task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,steering,165,9,20906,3.2068359375,0.6015929058366852,40,40,taking risks and responsibility
safe_risky_choice,steering,165,10,28895,3.1875,0.0,40,40,explanation or reason
safe_risky_choice,steering,170,1,13951,5.4375,0.21650635094610965,40,40,sum of products for game outcomes
safe_risky_choice,steering,170,2,31084,5.3671875,3.0987471479161943,30,40,willing to
safe_risky_choice,steering,170,3,46790,4.1625,2.1094236105509965,33,40,chance to or chance of
safe_risky_choice,steering,170,4,20504,3.87890625,2.093833807790971,31,40,safe contexts
safe_risky_choice,steering,170,5,57934,3.81591796875,2.188482826697165,31,40,greater than
safe_risky_choice,steering,170,6,53370,3.7890625,0.1759114101437141,40,40,rewarding positive outcomes
safe_risky_choice,steering,170,7,14161,3.715625,1.8582559657848539,32,40,significant impact or contribution
safe_risky_choice,steering,170,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,170,9,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,170,10,20906,3.43125,0.5247860427116943,40,40,taking risks and responsibility
safe_risky_choice,steering,175,1,13951,5.421875,0.24356964481437338,40,40,sum of products for game outcomes
safe_risky_choice,steering,175,2,31084,5.34375,3.0852155009820628,30,40,willing to
safe_risky_choice,steering,175,3,57934,3.934375,2.121858891691434,31,40,greater than
safe_risky_choice,steering,175,4,53370,3.79296875,0.16914558667664817,40,40,rewarding positive outcomes
safe_risky_choice,steering,175,5,20504,3.75,2.165063509461097,30,40,safe contexts
safe_risky_choice,steering,175,6,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,steering,175,7,46790,3.6796875,2.29962367420601,30,40,chance to or chance of
safe_risky_choice,steering,175,8,47380,3.578125,0.0,40,40,user's choice or preference
safe_risky_choice,steering,175,9,14161,3.4921875,2.016215393185646,30,40,significant impact or contribution
safe_risky_choice,steering,175,10,20906,3.471484375,0.4283343395018465,40,40,taking risks and responsibility
safe_risky_choice,steering,180,1,13951,5.35625,0.28408295443408055,40,40,sum of products for game outcomes
safe_risky_choice,steering,180,2,31084,4.81171875,3.3388287931490193,27,40,willing to
safe_risky_choice,steering,180,3,46790,4.20234375,1.8689810619588791,35,40,chance to or chance of
safe_risky_choice,steering,180,4,53370,3.792578125,0.19819705844085977,40,40,rewarding positive outcomes
safe_risky_choice,steering,180,5,26699,3.671875,0.0,40,40,making a choice
safe_risky_choice,steering,180,6,57934,3.5943359375,2.273091406417954,29,40,greater than
safe_risky_choice,steering,180,7,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,steering,180,8,20906,3.3552734375,0.581928964114094,40,40,taking risks and responsibility
safe_risky_choice,steering,180,9,20778,3.326171875,0.11088178068154107,40,40,"returns, profit, rewards"
safe_risky_choice,steering,180,10,17968,3.30625,0.1663457196248251,40,40,potential risks and consequences
